probability,angleinvcdf
0.4888488848884889,0.23368388621477887
0.48894889488948895,0.23371416927334537
0.4890489048904891,0.23374445219851228
0.48914891489148915,0.23377473499139484
0.4892489248924893,0.233805017653803
0.48934893489348935,0.23383530018782417
0.4894489448944895,0.23386558259443094
0.48954895489548955,0.23389586487603964
0.4896489648964897,0.23392614703392597
0.48974897489748975,0.23395642906954606
0.4898489848984899,0.23398671098515747
0.48994899489948995,0.23401699278165736
0.4900490049004901,0.23404727446122423
0.49014901490149015,0.23407755602533495
0.4902490249024903,0.23410783747516495
0.49034903490349036,0.23413811881301871
0.4904490449044905,0.23416840003982672
0.49054905490549056,0.23419868115743503
0.4906490649064907,0.23422896216755754
0.49074907490749076,0.23425924307115578
0.4908490849084909,0.23428952387047
0.49094909490949096,0.2343198045665432
0.4910491049104911,0.2343500851608591
0.49114911491149116,0.23438036565534537
0.4912491249124913,0.2344106460508287
0.49134913491349136,0.23444092634938532
0.4914491449144915,0.23447120655220963
0.49154915491549156,0.23450148666049084
0.4916491649164917,0.2345317666762555
0.49174917491749176,0.2345620466002971
0.4918491849184919,0.2345923264344396
0.49194919491949196,0.23462260618006114
0.4920492049204921,0.23465288583812074
0.49214921492149216,0.23468316541064238
0.4922492249224923,0.23471344489846416
0.49234923492349236,0.23474372430310664
0.4924492449244925,0.2347740036259238
0.49254925492549256,0.23480428286760752
0.4926492649264927,0.234834562029788
0.49274927492749276,0.23486484111327288
0.4928492849284929,0.23489512011907412
0.49294929492949296,0.23492539904863702
0.4930493049304931,0.23495567790254604
0.49314931493149317,0.23498595668224417
0.49324932493249324,0.2350162353886302
0.49334933493349337,0.23504651402249097
0.49344934493449344,0.23507679258526634
0.49354935493549357,0.23510707107752
0.49364936493649364,0.23513734950044984
0.49374937493749377,0.2351676278550569
0.49384938493849384,0.23519790614195557
0.49394939493949397,0.23522818436250453
0.49404940494049404,0.2352584625172983
0.49414941494149417,0.2352887406072668
0.49424942494249424,0.23531901863350163
0.49434943494349437,0.2353492965964954
0.49444944494449444,0.23537957449746444
0.49454945494549457,0.23540985233705228
0.49464946494649464,0.23544013011596931
0.49474947494749477,0.23547040783532253
0.49484948494849484,0.23550068549554368
0.494949494949495,0.2355309630976617
0.49504950495049505,0.23556124064237643
0.4951495149514952,0.23559151813022772
0.49524952495249525,0.2356217955622694
0.4953495349534954,0.23565207293892207
0.49544954495449545,0.23568235026099651
0.4955495549554956,0.23571262752924885
0.49564956495649565,0.23574290474408963
0.4957495749574958,0.23577318190646654
0.49584958495849585,0.23580345901681415
0.495949594959496,0.2358337360757364
0.49604960496049605,0.23586401308401078
0.4961496149614962,0.2358942900419625
0.49624962496249625,0.23592456695039413
0.4963496349634964,0.23595484380975826
0.49644964496449645,0.23598512062049737
0.4965496549654966,0.23601539738334928
0.49664966496649665,0.23604567409859564
0.4967496749674968,0.23607595076687063
0.49684968496849685,0.236106227388641
0.496949694969497,0.23613650396422609
0.49704970497049705,0.23616678049427778
0.4971497149714972,0.23619705697906085
0.49724972497249725,0.23622733341903385
0.4973497349734974,0.23625760981466515
0.49744974497449745,0.23628788616618207
0.4975497549754976,0.23631816247411908
0.49764976497649765,0.236348438738728
0.4977497749774978,0.23637871496032312
0.49784978497849786,0.2364089911393308
0.497949794979498,0.23643926727591819
0.49804980498049806,0.23646954337048556
0.4981498149814982,0.23649981942326473
0.49824982498249826,0.23653009543446002
0.4983498349834984,0.23656037140441719
0.49844984498449846,0.23659064733326265
0.4985498549854986,0.23662092322126135
0.49864986498649866,0.23665119906861012
0.4987498749874988,0.23668147487543084
0.49884988498849886,0.23671175064194036
0.498949894989499,0.2367420263683072
0.49904990499049906,0.23677230205466618
0.4991499149914992,0.23680257770189264
0.49924992499249926,0.23683285331033385
0.4993499349934994,0.2368631288809199
0.49944994499449946,0.2368934044141771
0.4995499549954996,0.23692367991065874
0.49964996499649966,0.23695395537129776
0.4997499749974998,0.2369842307964655
0.49984998499849986,0.23701450618704875
0.4999499949995,0.23704478154370387
0.5000500050005001,0.237075056866914
0.5001500150015001,0.23710533215769264
0.5002500250025003,0.23713560741646633
0.5003500350035004,0.23716588264403282
0.5004500450045005,0.23719615784120926
0.5005500550055005,0.2372264330084255
0.5006500650065007,0.23725670814673186
0.5007500750075008,0.237286983256648
0.5008500850085008,0.23731725833886333
0.5009500950095009,0.2373475333943521
0.5010501050105011,0.23737780842352255
0.5011501150115012,0.23740808342741304
0.5012501250125012,0.23743835840666605
0.5013501350135013,0.23746863336187798
0.5014501450145015,0.23749890829413892
0.5015501550155016,0.23752918320388347
0.5016501650165016,0.23755945809208404
0.5017501750175017,0.23758973295953834
0.5018501850185019,0.2376200078067672
0.501950195019502,0.23765028263493093
0.502050205020502,0.23768055744454142
0.5021502150215021,0.23771083223645093
0.5022502250225023,0.237741107011642
0.5023502350235024,0.23777138177058257
0.5024502450245024,0.23780165651445162
0.5025502550255025,0.2378319312438746
0.5026502650265027,0.23786220595958454
0.5027502750275028,0.237892480662721
0.5028502850285028,0.23792275535374385
0.502950295029503,0.23795303003379445
0.5030503050305031,0.23798330470364498
0.5031503150315032,0.23801357936392864
0.5032503250325032,0.23804385401589348
0.5033503350335033,0.23807412866004682
0.5034503450345035,0.23810440329742996
0.5035503550355036,0.23813467792899853
0.5036503650365036,0.23816495255530756
0.5037503750375038,0.2381952271776598
0.5038503850385039,0.23822550179666266
0.503950395039504,0.23825577641321352
0.504050405040504,0.2382860510284674
0.5041504150415042,0.23831632564293345
0.5042504250425043,0.23834660025790966
0.5043504350435044,0.23837687487413955
0.5044504450445044,0.2384071494923934
0.5045504550455046,0.23843742411397867
0.5046504650465047,0.2384676987394142
0.5047504750475048,0.23849797336992978
0.5048504850485048,0.2385282480064425
0.504950495049505,0.23855852264961835
0.5050505050505051,0.23858879730086074
0.5051505150515052,0.2386190719607614
0.5052505250525052,0.23864934663041232
0.5053505350535054,0.23867962131094447
0.5054505450545055,0.23870989600294518
0.5055505550555056,0.23874017070785203
0.5056505650565056,0.23877044542637957
0.5057505750575058,0.23880072015946271
0.5058505850585059,0.23883099490843362
0.505950595059506,0.23886126967384705
0.506050605060506,0.2388915444571088
0.5061506150615062,0.23892181925909486
0.5062506250625063,0.23895209408060702
0.5063506350635064,0.23898236892312008
0.5064506450645064,0.23901264378722156
0.5065506550655066,0.23904291867421357
0.5066506650665067,0.239073193585175
0.5067506750675068,0.2391034685208008
0.5068506850685068,0.23913374348264488
0.506950695069507,0.23916401847139532
0.5070507050705071,0.2391942934881824
0.5071507150715072,0.23922456853432267
0.5072507250725072,0.23925484361043667
0.5073507350735074,0.23928511871808836
0.5074507450745075,0.23931539385811282
0.5075507550755076,0.23934566903148144
0.5076507650765076,0.23937594423968783
0.5077507750775078,0.2394062194832865
0.5078507850785079,0.2394364947635441
0.507950795079508,0.2394667700813144
0.508050805080508,0.23949704543729014
0.5081508150815082,0.23952732083285908
0.5082508250825083,0.23955759626859022
0.5083508350835083,0.23958787174563678
0.5084508450845084,0.2396181472650806
0.5085508550855086,0.23964842282754034
0.5086508650865087,0.2396786984344841
0.5087508750875087,0.23970897408660602
0.5088508850885088,0.23973924978491362
0.508950895089509,0.23976952553073064
0.5090509050905091,0.23979980132463566
0.5091509150915091,0.2398300771681098
0.5092509250925092,0.23986035306201625
0.5093509350935094,0.2398906290072319
0.5094509450945095,0.23992090500527172
0.5095509550955095,0.23995118105673846
0.5096509650965096,0.2399814571630499
0.5097509750975098,0.24001173332528528
0.5098509850985099,0.24004200954421379
0.5099509950995099,0.24007228582147866
0.51005100510051,0.2401025621577807
0.5101510151015102,0.24013283855438994
0.5102510251025103,0.24016311501265314
0.5103510351035103,0.24019339153325855
0.5104510451045104,0.24022366811790627
0.5105510551055106,0.24025394476745435
0.5106510651065107,0.24028422148300216
0.5107510751075107,0.2403144982661491
0.5108510851085108,0.24034477511755764
0.510951095109511,0.24037505203890386
0.5110511051105111,0.24040532903125297
0.5111511151115111,0.24043560609555836
0.5112511251125113,0.2404658832336048
0.5113511351135114,0.2404961604461074
0.5114511451145115,0.24052643773462898
0.5115511551155115,0.24055671510049575
0.5116511651165117,0.2405869925445441
0.5117511751175118,0.24061727006866832
0.5118511851185119,0.24064754767371907
0.5119511951195119,0.24067782536106122
0.512051205120512,0.24070810313232666
0.5121512151215122,0.24073838098827277
0.5122512251225123,0.24076865893081847
0.5123512351235123,0.24079893696100768
0.5124512451245125,0.24082921508001673
0.5125512551255126,0.24085949328972905
0.5126512651265127,0.24088977159090014
0.5127512751275127,0.24092004998537944
0.5128512851285129,0.24095032847446077
0.512951295129513,0.24098060705916263
0.5130513051305131,0.2410108857415398
0.5131513151315131,0.2410411645224383
0.5132513251325133,0.24107144340353473
0.5133513351335134,0.2411017223864336
0.5134513451345135,0.24113200147203137
0.5135513551355135,0.24116228066246467
0.5136513651365137,0.2411925599587544
0.5137513751375138,0.2412228393623426
0.5138513851385139,0.24125311887515916
0.5139513951395139,0.24128339849803593
0.5140514051405141,0.24131367823309277
0.5141514151415142,0.24134395808158227
0.5142514251425143,0.24137423804471878
0.5143514351435143,0.24140451812479774
0.5144514451445145,0.241434798322858
0.5145514551455146,0.24146507864144662
0.5146514651465147,0.24149535908250136
0.5147514751475147,0.24152563964736737
0.5148514851485149,0.24155592033888984
0.514951495149515,0.2415862011582725
0.5150515051505151,0.24161648210763617
0.5151515151515151,0.24164676318923917
0.5152515251525153,0.24167704440420607
0.5153515351535154,0.24170732575528425
0.5154515451545155,0.2417376072438535
0.5155515551555155,0.24176788887163336
0.5156515651565157,0.24179817064112474
0.5157515751575158,0.24182845255334526
0.5158515851585158,0.24185873461082222
0.5159515951595159,0.2418890168151626
0.5160516051605161,0.24191929916776306
0.5161516151615162,0.2419495816712298
0.5162516251625162,0.24197986432659804
0.5163516351635163,0.24201014713606242
0.5164516451645165,0.24204043010150397
0.5165516551655166,0.24207071322406956
0.5166516651665166,0.24210099650634295
0.5167516751675167,0.24213127994948208
0.5168516851685169,0.24216156355527688
0.516951695169517,0.24219184732589252
0.517051705170517,0.24222213126230535
0.5171517151715171,0.24225241536695868
0.5172517251725173,0.24228269964118726
0.5173517351735174,0.24231298408643762
0.5174517451745174,0.24234326870504086
0.5175517551755175,0.24237355349791834
0.5176517651765177,0.2424038384672646
0.5177517751775178,0.24243412361463532
0.5178517851785178,0.2424644089412048
0.517951795179518,0.24249469444934718
0.5180518051805181,0.24252498014003948
0.5181518151815182,0.24255526601512858
0.5182518251825182,0.24258555207643054
0.5183518351835184,0.24261583832491412
0.5184518451845185,0.2426461247628824
0.5185518551855186,0.24267641139144347
0.5186518651865186,0.24270669821208582
0.5187518751875188,0.24273698522684206
0.5188518851885189,0.24276727243656304
0.518951895189519,0.2427975598433768
0.519051905190519,0.24282784744856467
0.5191519151915192,0.24285813525332578
0.5192519251925193,0.2428884232597901
0.5193519351935194,0.24291871146879743
0.5194519451945194,0.2429489998822066
0.5195519551955196,0.24297928850150882
0.5196519651965197,0.24300957732767822
0.5197519751975198,0.2430398663628331
0.5198519851985198,0.2430701556078948
0.51995199519952,0.2431004450643803
0.5200520052005201,0.24313073473401084
0.5201520152015202,0.24316102461759936
0.5202520252025202,0.2431913147171528
0.5203520352035204,0.2432216050337227
0.5204520452045205,0.24325189556852442
0.5205520552055206,0.24328218632342127
0.5206520652065206,0.24331247729915828
0.5207520752075208,0.24334276849754113
0.5208520852085209,0.24337305991978592
0.520952095209521,0.24340335156686926
0.521052105210521,0.24343364344069143
0.5211521152115212,0.24346393554202184
0.5212521252125213,0.2434942278723846
0.5213521352135214,0.24352452043319053
0.5214521452145214,0.24355481322523465
0.5215521552155216,0.24358510625035934
0.5216521652165217,0.2436153995094251
0.5217521752175218,0.24364569300365033
0.5218521852185218,0.24367598673461976
0.521952195219522,0.2437062807030147
0.5220522052205221,0.2437365749105341
0.5221522152215222,0.2437668693581627
0.5222522252225222,0.2437971640468712
0.5223522352235224,0.24382745897832
0.5224522452245225,0.24385775415316313
0.5225522552255226,0.24388804957288132
0.5226522652265226,0.2439183452386108
0.5227522752275228,0.2439486411511301
0.5228522852285229,0.24397893731208417
0.522952295229523,0.24400923372217606
0.523052305230523,0.24403953038260986
0.5231523152315232,0.24406982729469084
0.5232523252325233,0.24410012445905566
0.5233523352335234,0.24413042187723855
0.5234523452345234,0.24416071955001015
0.5235523552355236,0.24419101747830393
0.5236523652365237,0.24422131566347613
0.5237523752375237,0.24425161410607224
0.5238523852385238,0.24428191280741302
0.523952395239524,0.24431221176834342
0.5240524052405241,0.2443425109895736
0.5241524152415241,0.24437281047242138
0.5242524252425242,0.2444031102174097
0.5243524352435244,0.24443341022559908
0.5244524452445245,0.24446371049791377
0.5245524552455245,0.24449401103489501
0.5246524652465246,0.24452431183774898
0.5247524752475248,0.24455461290701838
0.5248524852485249,0.2445849142434985
0.5249524952495249,0.24461521584816537
0.525052505250525,0.2446455177214449
0.5251525152515252,0.2446758198643757
0.5252525252525253,0.24470612227753058
0.5253525352535253,0.2447364249614961
0.5254525452545254,0.2447667279172199
0.5255525552555256,0.24479703114507095
0.5256525652565257,0.24482733464588394
0.5257525752575257,0.2448576384202611
0.5258525852585259,0.24488794246863038
0.525952595259526,0.24491824679184704
0.5260526052605261,0.24494855139026303
0.5261526152615261,0.24497885626449256
0.5262526252625263,0.2450091614151563
0.5263526352635264,0.24503946684256447
0.5264526452645265,0.24506977254743495
0.5265526552655265,0.24510007853011298
0.5266526652665267,0.24513038479102722
0.5267526752675268,0.24516069133076338
0.5268526852685269,0.24519099814955658
0.5269526952695269,0.24522130524796115
0.527052705270527,0.24525161262630954
0.5271527152715272,0.24528192028489035
0.5272527252725273,0.24531222822420035
0.5273527352735273,0.24534253644442974
0.5274527452745275,0.24537284494596198
0.5275527552755276,0.24540315372910143
0.5276527652765277,0.24543346279403205
0.5277527752775277,0.24546377214112708
0.5278527852785279,0.2454940817705403
0.527952795279528,0.24552439168250306
0.5280528052805281,0.2455547018772601
0.5281528152815281,0.24558501235491903
0.5282528252825283,0.24561532311571416
0.5283528352835284,0.24564563415975138
0.5284528452845285,0.24567594548714933
0.5285528552855285,0.24570625709805072
0.5286528652865287,0.24573656899250546
0.5287528752875288,0.24576688117061313
0.5288528852885289,0.24579719363241076
0.5289528952895289,0.24582750637793427
0.5290529052905291,0.24585781940720097
0.5291529152915292,0.24588813272020196
0.5292529252925293,0.2459184463169266
0.5293529352935293,0.2459487601973115
0.5294529452945295,0.24597907436133026
0.5295529552955296,0.2460093888089738
0.5296529652965297,0.2460397035397893
0.5297529752975297,0.24607001855358784
0.5298529852985299,0.24610033384797358
0.52995299529953,0.246130649422103
0.5300530053005301,0.24616096527389478
0.5301530153015301,0.24619128140203267
0.5302530253025303,0.2462215978054261
0.5303530353035304,0.24625191448205225
0.5304530453045305,0.24628223143112207
0.5305530553055305,0.2463125486510524
0.5306530653065307,0.2463428661404606
0.5307530753075308,0.24637318389856017
0.5308530853085309,0.24640350192359622
0.5309530953095309,0.2464338202147914
0.5310531053105311,0.2464641387710301
0.5311531153115312,0.2464944575909388
0.5312531253125312,0.2465247766739392
0.5313531353135313,0.24655509601862594
0.5314531453145315,0.24658541562423478
0.5315531553155316,0.24661573549000665
0.5316531653165316,0.24664605561471828
0.5317531753175317,0.24667637599791187
0.5318531853185319,0.24670669663856756
0.531953195319532,0.24673701753595909
0.532053205320532,0.24676733868959339
0.5321532153215321,0.24679766009849627
0.5322532253225323,0.24682798176228748
0.5323532353235324,0.24685830368031997
0.5324532453245324,0.24688862585195712
0.5325532553255325,0.24691894827690206
0.5326532653265327,0.24694927095448382
0.5327532753275328,0.24697959388441043
0.5328532853285328,0.24700991706632314
0.532953295329533,0.24704024049977652
0.5330533053305331,0.24707056418461298
0.5331533153315332,0.2471008881204736
0.5332533253325332,0.24713121230719373
0.5333533353335334,0.24716153674462557
0.5334533453345335,0.24719186143258629
0.5335533553355336,0.2472221863710411
0.5336533653365336,0.24725251155990652
0.5337533753375338,0.24728283699920717
0.5338533853385339,0.24731316268895107
0.533953395339534,0.24734348862924402
0.534053405340534,0.24737381482020018
0.5341534153415342,0.24740414126193847
0.5342534253425343,0.24743446795474844
0.5343534353435344,0.24746479489876483
0.5344534453445344,0.247495122094362
0.5345534553455346,0.24752544954185707
0.5346534653465347,0.24755577724150726
0.5347534753475348,0.24758610519391047
0.5348534853485348,0.24761643339934036
0.534953495349535,0.24764676185837398
0.5350535053505351,0.24767709057160842
0.5351535153515352,0.2477074195393985
0.5352535253525352,0.24773774876264706
0.5353535353535354,0.24776807824182123
0.5354535453545355,0.24779840797760186
0.5355535553555356,0.24782873797095265
0.5356535653565356,0.2478590682223127
0.5357535753575358,0.24788939873284008
0.5358535853585359,0.24791972950326654
0.535953595359536,0.24795006053432228
0.536053605360536,0.24798039182735596
0.5361536153615362,0.24801072338293198
0.5362536253625363,0.24804105520236688
0.5363536353635364,0.24807138728674996
0.5364536453645364,0.24810171963683406
0.5365536553655366,0.24813205225431986
0.5366536653665367,0.24816238513998642
0.5367536753675368,0.2481927182951669
0.5368536853685368,0.24822305172142203
0.536953695369537,0.2482533854195258
0.5370537053705371,0.2482837193914499
0.5371537153715372,0.2483140536382862
0.5372537253725372,0.2483443881613109
0.5373537353735374,0.24837472296257826
0.5374537453745375,0.2484050580429444
0.5375537553755376,0.24843539340452325
0.5376537653765376,0.24846572904882883
0.5377537753775378,0.24849606497706941
0.5378537853785379,0.24852640119172803
0.537953795379538,0.24855673769386544
0.538053805380538,0.24858707448555914
0.5381538153815382,0.24861741156888092
0.5382538253825383,0.24864774894498395
0.5383538353835384,0.24867808661666188
0.5384538453845384,0.24870842458530673
0.5385538553855386,0.24873876285279645
0.5386538653865387,0.24876910142182185
0.5387538753875387,0.24879944029354575
0.5388538853885388,0.24882977947092438
0.538953895389539,0.24886011895586055
0.5390539053905391,0.24889045875009316
0.5391539153915391,0.24892079885690485
0.5392539253925392,0.24895113927765272
0.5393539353935394,0.24898148001528228
0.5394539453945395,0.2490118210723711
0.5395539553955395,0.2490421624505399
0.5396539653965396,0.24907250415351903
0.5397539753975398,0.24910284618305967
0.5398539853985399,0.2491331885418565
0.5399539953995399,0.24916353123331658
0.54005400540054,0.249193874259005
0.5401540154015402,0.24922421762289557
0.5402540254025403,0.24925456132730334
0.5403540354035403,0.24928490537464607
0.5404540454045405,0.24931524976907046
0.5405540554055406,0.24934559451227048
0.5406540654065407,0.24937593960819848
0.5407540754075407,0.2494062850599218
0.5408540854085409,0.2494366308696207
0.540954095409541,0.24946697704199544
0.5410541054105411,0.24949732357912424
0.5411541154115411,0.24952767048461832
0.5412541254125413,0.24955801776251044
0.5413541354135414,0.2495883654148152
0.5414541454145415,0.2496187134465385
0.5415541554155415,0.24964906186036445
0.5416541654165417,0.24967941065947002
0.5417541754175418,0.24970975984880828
0.5418541854185419,0.24974010943042768
0.5419541954195419,0.24977045940932946
0.5420542054205421,0.2498008097890164
0.5421542154215422,0.24983116057229152
0.5422542254225423,0.24986151176479743
0.5423542354235423,0.24989186336892075
0.5424542454245425,0.24992221538928358
0.5425542554255426,0.24995256783045205
0.5426542654265427,0.24998292069494704
0.5427542754275427,0.25001327398880696
0.5428542854285429,0.2500436277150545
0.542954295429543,0.25007398187770497
0.5430543054305431,0.2501043364824536
0.5431543154315431,0.2501346915317336
0.5432543254325433,0.25016504703162074
0.5433543354335434,0.25019540298601195
0.5434543454345435,0.2502257593983962
0.5435543554355435,0.25025611627532324
0.5436543654365437,0.2502864736194908
0.5437543754375438,0.25031683143658656
0.5438543854385439,0.2503471897316538
0.5439543954395439,0.25037754850777005
0.5440544054405441,0.25040790777199645
0.5441544154415442,0.2504382675276745
0.5442544254425443,0.25046862777973267
0.5443544354435443,0.2504989885345446
0.5444544454445445,0.2505293497949659
0.5445544554455446,0.25055971156803497
0.5446544654465447,0.2505900738584243
0.5447544754475447,0.25062043667002015
0.5448544854485449,0.25065080001607604
0.544954495449545,0.25068116390177764
0.5450545054505451,0.25071152833901134
0.5451545154515451,0.25074189333679536
0.5452545254525453,0.2507722589012708
0.5453545354535454,0.25080262504528816
0.5454545454545455,0.2508329917744001
0.5455545554555455,0.2508633590977164
0.5456545654565457,0.2508937270253998
0.5457545754575458,0.25092409556226714
0.5458545854585459,0.2509544647199117
0.5459545954595459,0.2509848345044583
0.5460546054605461,0.2510152049227327
0.5461546154615462,0.25104557598527866
0.5462546254625462,0.25107594769630454
0.5463546354635463,0.25110632006554634
0.5464546454645465,0.2511366930998454
0.5465546554655466,0.2511670668043036
0.5466546654665466,0.2511974411890251
0.5467546754675467,0.2512278162582263
0.5468546854685469,0.25125819201937016
0.546954695469547,0.25128856848005876
0.547054705470547,0.2513189456441501
0.5471547154715471,0.25134932352065953
0.5472547254725473,0.2513797021140878
0.5473547354735474,0.251410081429882
0.5474547454745474,0.25144046147586363
0.5475547554755475,0.2514708422552052
0.5476547654765477,0.2515012237753595
0.5477547754775478,0.2515316060411887
0.5478547854785478,0.25156198905662586
0.547954795479548,0.25159237282901387
0.5480548054805481,0.25162275736133105
0.5481548154815482,0.25165314265917393
0.5482548254825482,0.2516835287277516
0.5483548354835484,0.25171391556989675
0.5484548454845485,0.2517443031919549
0.5485548554855486,0.2517746915969296
0.5486548654865486,0.2518050807887209
0.5487548754875488,0.25183547077250745
0.5488548854885489,0.2518658615504341
0.548954895489549,0.2518962531275135
0.549054905490549,0.2519266455067787
0.5491549154915492,0.25195703869087116
0.5492549254925493,0.25198743268437535
0.5493549354935494,0.2520178274890987
0.5494549454945494,0.2520482231085739
0.5495549554955496,0.2520786195457714
0.5496549654965497,0.2521090168024193
0.5497549754975498,0.2521394148821322
0.5498549854985498,0.2521698137865044
0.54995499549955,0.25220021351774263
0.5500550055005501,0.25223061407845515
0.5501550155015502,0.25226101546974516
0.5502550255025502,0.2522914176940727
0.5503550355035504,0.25232182075274406
0.5504550455045505,0.252352224647004
0.5505550555055506,0.2523826293786869
0.5506550655065506,0.25241303494846545
0.5507550755075508,0.25244344135765895
0.5508550855085509,0.2524738486071084
0.550955095509551,0.25250425669736787
0.551055105510551,0.25253466562927895
0.5511551155115512,0.2525650754030779
0.5512551255125513,0.25259548601916576
0.5513551355135514,0.25262589747763115
0.5514551455145514,0.25265630977851256
0.5515551555155516,0.2526867229216412
0.5516551655165517,0.2527171369066535
0.5517551755175518,0.2527475517333201
0.5518551855185518,0.25277796740072744
0.551955195519552,0.25280838390842364
0.5520552055205521,0.2528388012554189
0.5521552155215522,0.2528692194404808
0.5522552255225522,0.25289963846293845
0.5523552355235524,0.25293005832083015
0.5524552455245525,0.2529604790130521
0.5525552555255526,0.25299090053812967
0.5526552655265526,0.25302132289364976
0.5527552755275528,0.25305174607856357
0.5528552855285529,0.25308217009002704
0.552955295529553,0.25311259492602184
0.553055305530553,0.2531430205847999
0.5531553155315532,0.25317344706268885
0.5532553255325533,0.2532038743581029
0.5533553355335534,0.25323430246769935
0.5534553455345534,0.2532647313881996
0.5535553555355536,0.2532951611176939
0.5536553655365537,0.2533255916510932
0.5537553755375538,0.2533560229847374
0.5538553855385538,0.25338645511370705
0.553955395539554,0.2534168880309675
0.5540554055405541,0.2534473217334662
0.5541554155415541,0.2534777562134951
0.5542554255425542,0.2535081914660523
0.5543554355435544,0.2535386274866588
0.5544554455445545,0.25356906426673415
0.5545554555455545,0.2535995018026783
0.5546554655465546,0.25362994008703715
0.5547554755475548,0.2536603791128799
0.5548554855485549,0.25369081887612216
0.5549554955495549,0.25372125936712947
0.555055505550555,0.25375170058112095
0.5551555155515552,0.2537821425115366
0.5552555255525553,0.25381258514918476
0.5553555355535553,0.2538430284900686
0.5554555455545555,0.2538734725242221
0.5555555555555556,0.253903917245153
0.5556555655565557,0.2539343626471267
0.5557555755575557,0.25396480871916804
0.5558555855585559,0.2539952554566567
0.555955595559556,0.25402570285022047
0.5560556055605561,0.2540561508910354
0.5561556155615561,0.2540865995739863
0.5562556255625563,0.25411704888703157
0.5563556355635564,0.25414749882413995
0.5564556455645565,0.2541779493772443
0.5565556555655565,0.2542084005348383
0.5566556655665567,0.25423885229206045
0.5567556755675568,0.25426930463686476
0.5568556855685569,0.254299757563149
0.5569556955695569,0.2543302110652958
0.5570557055705571,0.2543606651333287
0.5571557155715572,0.2543911197632033
0.5572557255725573,0.2544215749469199
0.5573557355735573,0.2544520306773092
0.5574557455745575,0.25448248695028963
0.5575557555755576,0.2545129437567111
0.5576557655765577,0.25454340109222906
0.5577557755775577,0.2545738589510985
0.5578557855785579,0.2546043173255869
0.557955795579558,0.2546347762124669
0.5580558055805581,0.254665235604079
0.5581558155815581,0.25469569549562554
0.5582558255825583,0.25472615588303216
0.5583558355835584,0.25475661675885664
0.5584558455845585,0.2547870781200903
0.5585558555855585,0.25481753996098827
0.5586558655865587,0.2548480022762586
0.5587558755875588,0.25487846506300826
0.5588558855885589,0.2549089283147362
0.5589558955895589,0.25493939202833604
0.5590559055905591,0.2549698561998611
0.5591559155915592,0.25500032082391594
0.5592559255925593,0.2550307858983012
0.5593559355935593,0.2550612514178882
0.5594559455945595,0.2550917173794297
0.5595559555955596,0.2551221837802819
0.5596559655965597,0.25515265061560516
0.5597559755975597,0.2551831178834637
0.5598559855985599,0.25521358558031
0.55995599559956,0.2552440537028259
0.5600560056005601,0.2552745222492829
0.5601560156015601,0.2553049912158368
0.5602560256025603,0.2553354606006834
0.5603560356035604,0.255365930401613
0.5604560456045605,0.2553964006156462
0.5605560556055605,0.2554268712416196
0.5606560656065607,0.2554573422768979
0.5607560756075608,0.2554878137198768
0.5608560856085609,0.25551828556929235
0.560956095609561,0.25554875782294967
0.5610561056105611,0.25557923048004033
0.5611561156115612,0.2556097035391183
0.5612561256125613,0.2556401769989675
0.5613561356135613,0.25567065085899043
0.5614561456145615,0.25570112511799314
0.5615561556155616,0.25573159977555815
0.5616561656165616,0.25576207483112956
0.5617561756175617,0.2557925502842328
0.5618561856185619,0.2558230261347554
0.561956195619562,0.25585350238248933
0.562056205620562,0.25588397902759336
0.5621562156215621,0.2559144560701207
0.5622562256225623,0.25594493351055714
0.5623562356235624,0.25597541134929097
0.5624562456245624,0.25600588958685977
0.5625562556255626,0.25603636822429315
0.5626562656265627,0.2560668472620916
0.5627562756275628,0.2560973267016853
0.5628562856285628,0.25612780654415007
0.562956295629563,0.25615828679048736
0.5630563056305631,0.2561887674428159
0.5631563156315632,0.25621924850210415
0.5632563256325632,0.2562497299704743
0.5633563356335634,0.25628021184999583
0.5634563456345635,0.25631069414196916
0.5635563556355636,0.2563411768495841
0.5636563656365636,0.2563716599745148
0.5637563756375638,0.2564021435191473
0.5638563856385639,0.2564326274869078
0.563956395639564,0.2564631118793709
0.564056405640564,0.2564935967005397
0.5641564156415642,0.2565240819531159
0.5642564256425643,0.2565545676395511
0.5643564356435644,0.2565850537646403
0.5644564456445644,0.2566155403304857
0.5645564556455646,0.25664602734140407
0.5646564656465647,0.2566765148015567
0.5647564756475648,0.2567070027134171
0.5648564856485648,0.2567374910828848
0.564956495649565,0.2567679799130318
0.5650565056505651,0.2567984692079441
0.5651565156515652,0.25682895897359725
0.5652565256525652,0.25685944921263193
0.5653565356535654,0.2568899399315421
0.5654565456545655,0.2569204311348174
0.5655565556555656,0.2569509228262466
0.5656565656565656,0.25698141501337246
0.5657565756575658,0.25701190769951476
0.5658565856585659,0.2570424008910014
0.565956595659566,0.2570728945943062
0.566056605660566,0.2571033888130027
0.5661566156615662,0.25713388355567884
0.5662566256625663,0.25716437882694676
0.5663566356635664,0.2571948746324325
0.5664566456645664,0.2572253709808101
0.5665566556655666,0.2572558678758047
0.5666566656665667,0.257286365326274
0.5667566756675668,0.25731686333869996
0.5668566856685668,0.2573473619180903
0.566956695669567,0.25737786107478733
0.5670567056705671,0.2574083608134517
